x,y,z,u,v,w
136000, -66052, 618, 2, -7, -1
136000, -66852, 618, 2, -8, 0
136000, -67652, 618, 2, -8, 0
136000, -68452, 618, 2, -7, -1
136000, -69252, 618, 2, -7, 0
136000, -70052, 618, 2, -8, -1
136000, -70852, 618, 2, -7, -1
136000, -71652, 618, 2, -7, 0
136000, -72452, 618, 2, -7, 0
136000, -73252, 618, 2, -7, 0
136000, -74052, 618, 3, -7, 0
136000, -74852, 618, 2, -7, 0
136000, -75652, 618, 1, -7, 0
136000, -76452, 618, 1, -7, 0
136000, -77252, 618, 2, -7, 0
136000, -78052, 618, 2, -7, 0
136000, -78852, 618, 2, -7, 0
136000, -79652, 618, 2, -7, 0
136000, -80452, 618, 2, -7, 0
136000, -81252, 618, 3, -6, 0
136000, -82052, 618, 3, -6, 0
136000, -82852, 618, 2, -7, 0
136000, -83652, 618, 2, -7, 0
136000, -84452, 618, 2, -7, 0
136000, -85252, 618, 2, -7, -1
136000, -86052, 618, 2, -7, 0
136000, -86852, 618, 2, -6, 0
136000, -87652, 618, 2, -6, 0
136000, -88452, 618, 2, -7, 0
136000, -89252, 618, 2, -6, 1
136000, -90052, 618, 2, -6, 0
136000, -90852, 618, 2, -6, 0
136000, -91652, 618, 2, -6, 0
136000, -92452, 618, 2, -6, 0
136000, -93252, 618, 2, -6, 0
136000, -94052, 618, 2, -6, 0
136000, -94852, 618, 1, -6, -1
136000, -95652, 618, 2, -5, -1
135548, -96000, 618, 2, -6, -1
134748, -96000, 618, 2, -6, -1
133948, -96000, 618, 1, -5, -1
133148, -96000, 618, 2, -6, 0
132348, -96000, 618, 3, -6, 0
131548, -96000, 618, 2, -6, 0
130748, -96000, 618, 2, -5, 0
129948, -96000, 618, 2, -5, 0
129148, -96000, 618, 2, -6, 0
128348, -96000, 618, 2, -6, 0
128000, -95548, 618, 2, -7, 0
128000, -94748, 618, 2, -7, 0
128000, -93948, 618, 1, -6, -1
128000, -93148, 618, 2, -6, 0
128000, -92348, 618, 2, -6, 0
128000, -91548, 618, 2, -6, 0
128000, -90748, 618, 2, -7, 0
128000, -89948, 618, 2, -6, 0
128000, -89148, 618, 2, -7, 0
128000, -88348, 618, 2, -7, 0
128000, -87548, 618, 2, -7, 0
128000, -86748, 618, 2, -7, 0
128000, -85948, 618, 2, -7, 0
128000, -85148, 618, 1, -7, 0
128000, -84348, 618, 2, -7, 0
128000, -83548, 618, 2, -7, 0
128000, -82748, 618, 2, -7, 0
128000, -81948, 618, 2, -7, 0
128000, -81148, 618, 2, -7, 0
128000, -80348, 618, 2, -7, 0
128000, -79548, 618, 2, -7, 0
128000, -78748, 618, 2, -7, 0
128000, -77948, 618, 2, -8, 0
128000, -77148, 618, 2, -8, 0
128000, -76348, 618, 2, -7, 0
128000, -75548, 618, 2, -8, 0
128000, -74748, 618, 2, -8, 1
128000, -73948, 618, 2, -8, 1
128000, -73148, 618, 2, -8, 0
128000, -72348, 618, 1, -8, 0
128000, -71548, 618, 2, -9, 0
128000, -70748, 618, 2, -8, 0
128000, -69948, 618, 2, -8, 0
128000, -69148, 618, 2, -8, 0
128000, -68348, 618, 1, -8, 0
128000, -67548, 618, 2, -8, 0
128000, -66748, 618, 2, -8, 0
128000, -65948, 618, 2, -8, 1
128000, -65148, 618, 2, -9, 0
128000, -64348, 618, 3, -9, 1
128000, -63548, 618, 3, -9, 0
128000, -62748, 618, 3, -9, -1
128000, -61948, 618, 3, -9, 0
128000, -61148, 618, 2, -9, 0
128000, -60348, 618, 3, -9, 0
128000, -59548, 618, 3, -10, 0
128000, -58748, 618, 3, -9, -1
128000, -57948, 618, 2, -9, 0
128000, -57148, 618, 2, -9, -1
128000, -56348, 618, 3, -10, -1
128000, -55548, 618, 2, -9, -1
128000, -54748, 618, 3, -10, 0
128000, -53948, 618, 3, -10, -1
128000, -53148, 618, 2, -10, -1
128000, -52348, 618, 2, -10, -1
128000, -51548, 618, 3, -10, -1
128000, -50748, 618, 3, -10, -1
128000, -49948, 618, 2, -10, -1
128000, -49148, 618, 3, -11, -2
128000, -48348, 618, 3, -10, -1
128000, -47548, 618, 2, -11, -1
128000, -46748, 618, 2, -11, -1
128000, -45948, 618, 3, -11, -1
128000, -45148, 618, 3, -11, -1
128000, -44348, 618, 2, -11, -1
128000, -43548, 618, 3, -11, -2
128000, -42748, 618, 3, -11, -2
128000, -41948, 618, 3, -11, 0
128000, -41148, 618, 3, -11, -2
128000, -40348, 618, 3, -11, -2
128000, -39548, 618, 2, -11, -2
128000, -38748, 618, 3, -11, -2
128000, -37948, 618, 3, -11, -2
128000, -37148, 618, 2, -11, -2
128000, -36348, 618, 3, -11, -3
128000, -35548, 618, 3, -11, -3
128000, -34748, 618, 3, -11, -3
128000, -33948, 618, 2, -12, -3
128000, -33148, 618, 3, -11, -3
128000, -32348, 618, 3, -12, -3
128000, -31548, 618, 2, -12, -3
128000, -30748, 618, 3, -12, -3
128000, -29948, 618, 3, -12, -3
128000, -29148, 618, 3, -12, -3
128000, -28348, 618, 2, -11, -4
128000, -27548, 618, 3, -12, -3
128000, -26748, 618, 3, -12, -3
128000, -25948, 618, 3, -11, -4
128000, -25148, 618, 3, -12, -4
128000, -24348, 618, 3, -11, -4
128000, -23548, 618, 2, -11, -4
128000, -22748, 618, 3, -12, -4
128000, -21948, 618, 3, -12, -4
128000, -21148, 618, 2, -10, -4
128000, -20348, 618, 2, -12, -4
128000, -19548, 618, 2, -12, -5
128000, -18748, 618, 2, -12, -4
128000, -17948, 618, 2, -12, -5
128000, -17148, 618, 2, -12, -4
128000, -16348, 618, 3, -12, -5
128000, -15548, 618, 2, -12, -5
128000, -14748, 618, 3, -12, -5
128000, -13948, 618, 2, -11, -6
128000, -13148, 618, 2, -12, -6
128000, -12348, 618, 2, -11, -5
128000, -11548, 618, 2, -11, -6
128000, -10748, 618, 2, -12, -6
128000, -9948, 618, 2, -11, -6
128000, -9148, 618, 3, -12, -6
128000, -8348, 618, 3, -11, -5
128000, -7548, 618, 3, -11, -6
128000, -6748, 618, 2, -11, -6
128000, -5948, 618, 2, -11, -6
128000, -5148, 618, 2, -12, -6
128000, -4348, 618, 2, -11, -7
128000, -3548, 618, 2, -11, -6
128000, -2748, 618, 2, -11, -6
128000, -1948, 618, 2, -12, -6
128000, -1148, 618, 2, -11, -7
128000, -348, 618, 2, -11, -6
127548, 0, 618, 3, -11, -5
126748, 0, 618, 2, -11, -6
125948, 0, 618, 3, -11, -6
125148, 0, 618, 3, -11, -6
124348, 0, 618, 3, -10, -6
123548, 0, 618, 3, -11, -7
122748, 0, 618, 3, -11, -7
121948, 0, 618, 4, -11, -7
121148, 0, 618, 3, -12, -7
120348, 0, 618, 3, -12, -7
120000, -452, 618, 3, -12, -7
120000, -1252, 618, 3, -12, -6
120000, -2052, 618, 3, -12, -7
120000, -2852, 618, 4, -12, -7
120000, -3652, 618, 4, -12, -7
120000, -4452, 618, 3, -13, -7
120000, -5252, 618, 4, -13, -7
120000, -6052, 618, 3, -13, -7
120000, -6852, 618, 4, -12, -7
120000, -7652, 618, 3, -13, -7
120000, -8452, 618, 3, -12, -6
120000, -9252, 618, 4, -13, -6
120000, -10052, 618, 4, -13, -6
120000, -10852, 618, 4, -13, -6
120000, -11652, 618, 4, -13, -6
120000, -12452, 618, 4, -12, -6
120000, -13252, 618, 4, -13, -6
120000, -14052, 618, 4, -13, -6
120000, -14852, 618, 4, -13, -6
120000, -15652, 618, 4, -13, -6
120000, -16452, 618, 4, -13, -6
120000, -17252, 618, 4, -13, -5
120000, -18052, 618, 4, -13, -5
120000, -18852, 618, 4, -13, -5
120000, -19652, 618, 4, -13, -5
120000, -20452, 618, 4, -13, -5
120000, -21252, 618, 4, -14, -5
120000, -22052, 618, 4, -13, -4
120000, -22852, 618, 4, -14, -4
120000, -23652, 618, 4, -13, -4
120000, -24452, 618, 4, -14, -4
120000, -25252, 618, 4, -13, -4
120000, -26052, 618, 4, -13, -3
120000, -26852, 618, 4, -14, -4
120000, -27652, 618, 4, -14, -4
120000, -28452, 618, 4, -13, -4
120000, -29252, 618, 4, -14, -3
120000, -30052, 618, 5, -13, -3
120000, -30852, 618, 4, -13, -3
120000, -31652, 618, 4, -13, -3
120000, -32452, 618, 4, -14, -3
120000, -33252, 618, 4, -13, -2
120000, -34052, 618, 4, -13, -3
120000, -34852, 618, 4, -13, -2
120000, -35652, 618, 4, -13, -2
120000, -36452, 618, 4, -13, -2
120000, -37252, 618, 4, -13, -2
120000, -38052, 618, 4, -12, -2
120000, -38852, 618, 4, -13, -1
120000, -39652, 618, 4, -12, -2
120000, -40452, 618, 4, -13, -1
120000, -41252, 618, 4, -13, -1
120000, -42052, 618, 4, -12, -1
120000, -42852, 618, 4, -12, -1
120000, -43652, 618, 4, -13, -1
120000, -44452, 618, 4, -12, 0
120000, -45252, 618, 4, -11, -1
120000, -46052, 618, 4, -12, -1
120000, -46852, 618, 4, -12, 0
120000, -47652, 618, 4, -12, 0
120000, -48452, 618, 4, -12, 0
120000, -49252, 618, 4, -12, 0
120000, -50052, 618, 4, -12, 0
120000, -50852, 618, 4, -12, 0
120000, -51652, 618, 4, -11, 0
120000, -52452, 618, 4, -11, 1
120000, -53252, 618, 4, -11, 0
120000, -54052, 618, 4, -11, 0
120000, -54852, 618, 3, -11, 1
120000, -55652, 618, 4, -10, 1
120000, -56452, 618, 5, -11, 1
120000, -57252, 618, 4, -11, 1
120000, -58052, 618, 4, -11, 1
120000, -58852, 618, 4, -10, 1
120000, -59652, 618, 3, -10, 1
120000, -60452, 618, 3, -10, 1
120000, -61252, 618, 4, -10, 1
120000, -62052, 618, 3, -10, 1
120000, -62852, 618, 3, -10, 1
120000, -63652, 618, 4, -9, 2
120000, -64452, 618, 5, -9, 1
120000, -65252, 618, 3, -9, 1
120000, -66052, 618, 4, -9, 2
120000, -66852, 618, 3, -9, 2
120000, -67652, 618, 4, -9, 2
120000, -68452, 618, 3, -9, 2
120000, -69252, 618, 4, -9, 2
120000, -70052, 618, 3, -9, 1
120000, -70852, 618, 3, -9, 2
120000, -71652, 618, 3, -9, 2
120000, -72452, 618, 3, -8, 2
120000, -73252, 618, 3, -8, 2
120000, -74052, 618, 3, -8, 2
120000, -74852, 618, 3, -8, 1
120000, -75652, 618, 3, -7, 2
120000, -76452, 618, 3, -8, 2
120000, -77252, 618, 3, -8, 2
120000, -78052, 618, 3, -7, 1
120000, -78852, 618, 3, -8, 1
120000, -79652, 618, 4, -7, 2
120000, -80452, 618, 3, -7, 2
120000, -81252, 618, 3, -7, 2
120000, -82052, 618, 3, -7, 2
120000, -82852, 618, 3, -7, 2
120000, -83652, 618, 3, -7, 1
120000, -84452, 618, 3, -7, 2
120000, -85252, 618, 3, -7, 2
120000, -86052, 618, 2, -7, 1
120000, -86852, 618, 3, -6, 2
120000, -87652, 618, 3, -7, 2
120000, -88452, 618, 3, -7, 2
120000, -89252, 618, 2, -6, 1
120000, -90052, 618, 2, -6, 2
120000, -90852, 618, 3, -6, 1
120000, -91652, 618, 3, -6, 1
120000, -92452, 618, 3, -6, 1
120000, -93252, 618, 3, -6, 1
120000, -94052, 618, 2, -6, 1
120000, -94852, 618, 2, -6, 0
120000, -95652, 618, 2, -6, 1
119548, -96000, 618, 2, -5, 1
118748, -96000, 618, 3, -6, 1
117948, -96000, 618, 3, -6, 1
117148, -96000, 618, 2, -5, 2
116348, -96000, 618, 2, -6, 2
115548, -96000, 618, 2, -6, 2
114748, -96000, 618, 3, -5, 2
113948, -96000, 618, 4, -6, 2
113148, -96000, 618, 2, -6, 2
112348, -96000, 618, 2, -6, 2
112000, -95548, 618, 2, -6, 2
112000, -94748, 618, 2, -6, 2
112000, -93948, 618, 2, -6, 2
112000, -93148, 618, 2, -7, 2
112000, -92348, 618, 2, -7, 2
112000, -91548, 618, 2, -6, 2
112000, -90748, 618, 2, -6, 2
112000, -89948, 618, 3, -7, 2
112000, -89148, 618, 3, -7, 2
112000, -88348, 618, 3, -7, 2
112000, -87548, 618, 3, -7, 2
112000, -86748, 618, 3, -7, 3
112000, -85948, 618, 3, -7, 2
112000, -85148, 618, 2, -7, 3
112000, -84348, 618, 2, -7, 3
112000, -83548, 618, 3, -8, 2
112000, -82748, 618, 3, -8, 2
112000, -81948, 618, 3, -7, 2
112000, -81148, 618, 3, -8, 3
112000, -80348, 618, 3, -8, 2
112000, -79548, 618, 3, -7, 3
112000, -78748, 618, 3, -8, 3
112000, -77948, 618, 3, -8, 3
112000, -77148, 618, 3, -8, 3
112000, -76348, 618, 3, -8, 2
112000, -75548, 618, 3, -8, 3
112000, -74748, 618, 3, -8, 3
112000, -73948, 618, 3, -9, 2
112000, -73148, 618, 3, -9, 3
112000, -72348, 618, 3, -9, 3
112000, -71548, 618, 3, -9, 3
112000, -70748, 618, 3, -9, 3
112000, -69948, 618, 4, -10, 3
112000, -69148, 618, 3, -9, 3
112000, -68348, 618, 3, -10, 3
112000, -67548, 618, 3, -10, 3
112000, -66748, 618, 4, -10, 3
112000, -65948, 618, 4, -10, 3
112000, -65148, 618, 3, -10, 2
112000, -64348, 618, 4, -10, 3
112000, -63548, 618, 4, -10, 3
112000, -62748, 618, 4, -11, 3
112000, -61948, 618, 4, -11, 3
112000, -61148, 618, 4, -11, 2
112000, -60348, 618, 4, -11, 2
112000, -59548, 618, 4, -11, 3
112000, -58748, 618, 4, -11, 2
112000, -57948, 618, 5, -11, 2
112000, -57148, 618, 4, -12, 2
112000, -56348, 618, 5, -12, 2
112000, -55548, 618, 5, -12, 2
112000, -54748, 618, 4, -12, 2
112000, -53948, 618, 4, -13, 2
112000, -53148, 618, 4, -12, 2
112000, -52348, 618, 5, -13, 2
112000, -51548, 618, 5, -12, 2
112000, -50748, 618, 5, -13, 1
112000, -49948, 618, 4, -13, 1
112000, -49148, 618, 4, -13, 1
112000, -48348, 618, 5, -14, 0
112000, -47548, 618, 5, -13, 1
112000, -46748, 618, 5, -14, 1
112000, -45948, 618, 5, -14, 1
112000, -45148, 618, 4, -14, 0
112000, -44348, 618, 5, -14, 0
112000, -43548, 618, 5, -14, 0
112000, -42748, 618, 5, -14, 0
112000, -41948, 618, 5, -14, 0
112000, -41148, 618, 5, -14, 0
112000, -40348, 618, 5, -15, 0
112000, -39548, 618, 5, -14, 0
112000, -38748, 618, 5, -15, -2
112000, -37948, 618, 6, -15, -1
112000, -37148, 618, 5, -14, -1
112000, -36348, 618, 5, -15, -2
112000, -35548, 618, 5, -16, -1
112000, -34748, 618, 5, -15, -2
112000, -33948, 618, 5, -15, -2
112000, -33148, 618, 5, -16, -2
112000, -32348, 618, 6, -15, -2
112000, -31548, 618, 6, -15, -3
112000, -30748, 618, 6, -16, -3
112000, -29948, 618, 6, -16, -3
112000, -29148, 618, 7, -16, -3
112000, -28348, 618, 6, -16, -4
112000, -27548, 618, 5, -16, -4
112000, -26748, 618, 6, -16, -4
112000, -25948, 618, 5, -16, -4
112000, -25148, 618, 5, -16, -5
112000, -24348, 618, 5, -16, -4
112000, -23548, 618, 5, -15, -5
112000, -22748, 618, 6, -16, -5
112000, -21948, 618, 5, -16, -5
112000, -21148, 618, 6, -16, -5
112000, -20348, 618, 5, -16, -5
112000, -19548, 618, 6, -16, -5
112000, -18748, 618, 5, -16, -5
112000, -17948, 618, 5, -16, -6
112000, -17148, 618, 5, -16, -6
112000, -16348, 618, 5, -16, -6
112000, -15548, 618, 5, -16, -7
112000, -14748, 618, 5, -15, -7
112000, -13948, 618, 6, -16, -6
112000, -13148, 618, 5, -16, -7
112000, -12348, 618, 5, -16, -8
112000, -11548, 618, 5, -15, -7
112000, -10748, 618, 5, -15, -8
112000, -9948, 618, 5, -16, -8
112000, -9148, 618, 5, -14, -8
112000, -8348, 618, 6, -15, -8
112000, -7548, 618, 5, -15, -8
112000, -6748, 618, 5, -15, -8
112000, -5948, 618, 5, -15, -8
112000, -5148, 618, 6, -16, -8
112000, -4348, 618, 5, -15, -9
112000, -3548, 618, 4, -15, -9
112000, -2748, 618, 5, -14, -8
112000, -1948, 618, 4, -15, -8
112000, -1148, 618, 4, -15, -9
112000, -348, 618, 4, -14, -9
111548, 0, 618, 5, -14, -9
110748, 0, 618, 5, -14, -8
109948, 0, 618, 5, -14, -9
109148, 0, 618, 5, -15, -10
108348, 0, 618, 5, -15, -10
107548, 0, 618, 6, -15, -10
106748, 0, 618, 5, -15, -10
105948, 0, 618, 6, -16, -11
105148, 0, 618, 6, -16, -10
104348, 0, 618, 7, -16, -11
104000, -452, 618, 7, -16, -11
104000, -1252, 618, 6, -17, -11
104000, -2052, 618, 8, -16, -11
104000, -2852, 618, 7, -16, -11
104000, -3652, 618, 7, -17, -10
104000, -4452, 618, 7, -17, -11
104000, -5252, 618, 8, -17, -10
104000, -6052, 618, 7, -17, -10
104000, -6852, 618, 8, -18, -11
104000, -7652, 618, 8, -17, -10
104000, -8452, 618, 8, -18, -10
104000, -9252, 618, 8, -18, -10
104000, -10052, 618, 8, -18, -9
104000, -10852, 618, 8, -18, -9
104000, -11652, 618, 8, -18, -9
104000, -12452, 618, 8, -18, -9
104000, -13252, 618, 8, -18, -9
104000, -14052, 618, 9, -19, -8
104000, -14852, 618, 8, -19, -8
104000, -15652, 618, 9, -19, -8
104000, -16452, 618, 9, -19, -7
104000, -17252, 618, 8, -19, -8
104000, -18052, 618, 9, -19, -7
104000, -18852, 618, 9, -19, -7
104000, -19652, 618, 9, -19, -7
104000, -20452, 618, 9, -19, -7
104000, -21252, 618, 10, -19, -6
104000, -22052, 618, 9, -19, -6
104000, -22852, 618, 9, -20, -6
104000, -23652, 618, 9, -19, -6
104000, -24452, 618, 9, -20, -6
104000, -25252, 618, 9, -20, -5
104000, -26052, 618, 9, -20, -4
104000, -26852, 618, 9, -19, -5
104000, -27652, 618, 9, -19, -4
104000, -28452, 618, 9, -19, -4
104000, -29252, 618, 9, -19, -4
104000, -30052, 618, 9, -19, -3
104000, -30852, 618, 9, -19, -3
104000, -31652, 618, 9, -19, -2
104000, -32452, 618, 9, -19, -3
104000, -33252, 618, 9, -19, -2
104000, -34052, 618, 9, -19, -2
104000, -34852, 618, 9, -19, -1
104000, -35652, 618, 9, -19, -1
104000, -36452, 618, 9, -18, 1
104000, -37252, 618, 9, -18, 0
104000, -38052, 618, 9, -18, 0
104000, -38852, 618, 9, -19, 0
104000, -39652, 618, 9, -18, 0
104000, -40452, 618, 9, -17, 2
104000, -41252, 618, 9, -18, 1
104000, -42052, 618, 8, -17, 1
104000, -42852, 618, 8, -17, 2
104000, -43652, 618, 8, -17, 1
104000, -44452, 618, 8, -16, 2
104000, -45252, 618, 9, -17, 2
104000, -46052, 618, 8, -17, 2
104000, -46852, 618, 9, -16, 3
104000, -47652, 618, 8, -16, 3
104000, -48452, 618, 8, -16, 3
104000, -49252, 618, 8, -16, 4
104000, -50052, 618, 7, -15, 3
104000, -50852, 618, 7, -15, 3
104000, -51652, 618, 7, -15, 4
104000, -52452, 618, 7, -14, 5
104000, -53252, 618, 7, -14, 4
104000, -54052, 618, 7, -14, 5
104000, -54852, 618, 7, -14, 4
104000, -55652, 618, 7, -14, 5
104000, -56452, 618, 7, -14, 4
104000, -57252, 618, 7, -13, 5
104000, -58052, 618, 7, -13, 5
104000, -58852, 618, 6, -12, 5
104000, -59652, 618, 6, -13, 5
104000, -60452, 618, 6, -12, 5
104000, -61252, 618, 7, -12, 5
104000, -62052, 618, 7, -12, 5
104000, -62852, 618, 5, -12, 5
104000, -63652, 618, 6, -11, 5
104000, -64452, 618, 5, -12, 5
104000, -65252, 618, 6, -11, 5
104000, -66052, 618, 5, -11, 6
104000, -66852, 618, 5, -11, 5
104000, -67652, 618, 5, -11, 5
104000, -68452, 618, 5, -10, 5
104000, -69252, 618, 5, -10, 6
104000, -70052, 618, 5, -10, 5
104000, -70852, 618, 5, -10, 5
104000, -71652, 618, 5, -10, 5
104000, -72452, 618, 5, -9, 5
104000, -73252, 618, 5, -10, 5
104000, -74052, 618, 5, -10, 5
104000, -74852, 618, 4, -9, 5
104000, -75652, 618, 4, -9, 5
104000, -76452, 618, 4, -9, 6
104000, -77252, 618, 4, -9, 5
104000, -78052, 618, 4, -8, 5
104000, -78852, 618, 5, -8, 5
104000, -79652, 618, 4, -9, 5
104000, -80452, 618, 4, -8, 5
104000, -81252, 618, 5, -8, 5
104000, -82052, 618, 4, -8, 5
104000, -82852, 618, 4, -8, 5
104000, -83652, 618, 5, -7, 4
104000, -84452, 618, 4, -7, 5
104000, -85252, 618, 3, -7, 4
104000, -86052, 618, 4, -7, 5
104000, -86852, 618, 3, -7, 5
104000, -87652, 618, 4, -7, 4
104000, -88452, 618, 3, -7, 5
104000, -89252, 618, 3, -7, 4
104000, -90052, 618, 4, -7, 4
104000, -90852, 618, 3, -6, 4
104000, -91652, 618, 3, -6, 3
104000, -92452, 618, 3, -6, 4
104000, -93252, 618, 3, -5, 4
104000, -94052, 618, 3, -6, 4
104000, -94852, 618, 4, -6, 3
104000, -95652, 618, 3, -6, 3
103548, -96000, 618, 3, -6, 4
102748, -96000, 618, 3, -6, 3
101948, -96000, 618, 3, -5, 4
101148, -96000, 618, 3, -5, 4
100348, -96000, 618, 4, -5, 4
99548, -96000, 618, 3, -5, 4
98748, -96000, 618, 3, -6, 4
97948, -96000, 618, 4, -6, 4
97148, -96000, 618, 3, -5, 5
96348, -96000, 618, 3, -6, 4
96000, -95548, 618, 3, -6, 5
96000, -94748, 618, 3, -6, 4
96000, -93948, 618, 3, -6, 5
96000, -93148, 618, 3, -6, 5
96000, -92348, 618, 3, -6, 5
96000, -91548, 618, 3, -6, 4
96000, -90748, 618, 3, -6, 5
96000, -89948, 618, 3, -7, 5
96000, -89148, 618, 3, -7, 5
96000, -88348, 618, 3, -6, 6
96000, -87548, 618, 3, -7, 5
96000, -86748, 618, 3, -7, 5
96000, -85948, 618, 4, -8, 6
96000, -85148, 618, 3, -7, 5
96000, -84348, 618, 3, -7, 6
96000, -83548, 618, 4, -7, 6
96000, -82748, 618, 4, -7, 6
96000, -81948, 618, 3, -7, 6
96000, -81148, 618, 4, -7, 6
96000, -80348, 618, 4, -8, 6
96000, -79548, 618, 4, -8, 6
96000, -78748, 618, 4, -8, 6
96000, -77948, 618, 4, -9, 7
96000, -77148, 618, 4, -8, 7
96000, -76348, 618, 5, -8, 7
96000, -75548, 618, 5, -9, 7
96000, -74748, 618, 5, -9, 7
96000, -73948, 618, 5, -10, 7
96000, -73148, 618, 5, -9, 7
96000, -72348, 618, 5, -10, 8
96000, -71548, 618, 6, -10, 7
96000, -70748, 618, 6, -10, 8
96000, -69948, 618, 6, -10, 7
96000, -69148, 618, 5, -10, 8
96000, -68348, 618, 5, -11, 8
96000, -67548, 618, 6, -11, 9
96000, -66748, 618, 6, -11, 8
96000, -65948, 618, 6, -11, 8
96000, -65148, 618, 6, -11, 8
96000, -64348, 618, 6, -12, 8
96000, -63548, 618, 7, -12, 8
96000, -62748, 618, 7, -13, 8
96000, -61948, 618, 7, -13, 8
96000, -61148, 618, 9, -13, 8
96000, -60348, 618, 8, -13, 8
96000, -59548, 618, 8, -14, 8
96000, -58748, 618, 8, -14, 8
96000, -57948, 618, 8, -14, 8
96000, -57148, 618, 9, -14, 8
96000, -56348, 618, 9, -15, 8
96000, -55548, 618, 9, -15, 8
96000, -54748, 618, 9, -15, 7
96000, -53948, 618, 9, -16, 7
96000, -53148, 618, 9, -15, 7
96000, -52348, 618, 9, -16, 7
96000, -51548, 618, 10, -16, 8
96000, -50748, 618, 10, -17, 7
96000, -49948, 618, 10, -17, 7
96000, -49148, 618, 10, -18, 7
96000, -48348, 618, 10, -18, 6
96000, -47548, 618, 10, -18, 5
96000, -46748, 618, 11, -19, 6
96000, -45948, 618, 11, -18, 5
96000, -45148, 618, 11, -19, 5
96000, -44348, 618, 11, -19, 5
96000, -43548, 618, 12, -19, 4
96000, -42748, 618, 12, -20, 4
96000, -41948, 618, 12, -20, 4
96000, -41148, 618, 12, -20, 4
96000, -40348, 618, 12, -21, 4
96000, -39548, 618, 12, -21, 3
96000, -38748, 618, 13, -21, 2
96000, -37948, 618, 14, -21, 2
96000, -37148, 618, 13, -22, 1
96000, -36348, 618, 13, -22, 1
96000, -35548, 618, 13, -22, 1
96000, -34748, 618, 13, -23, 1
96000, -33948, 618, 13, -23, 0
96000, -33148, 618, 14, -23, -1
96000, -32348, 618, 14, -23, -1
96000, -31548, 618, 13, -23, -1
96000, -30748, 618, 13, -23, -3
96000, -29948, 618, 14, -23, -3
96000, -29148, 618, 14, -23, -3
96000, -28348, 618, 14, -24, -3
96000, -27548, 618, 14, -23, -4
96000, -26748, 618, 14, -24, -5
96000, -25948, 618, 14, -24, -5
96000, -25148, 618, 14, -24, -5
96000, -24348, 618, 14, -23, -6
96000, -23548, 618, 14, -24, -5
96000, -22748, 618, 14, -24, -7
96000, -21948, 618, 14, -24, -7
96000, -21148, 618, 14, -24, -8
96000, -20348, 618, 14, -24, -7
96000, -19548, 618, 14, -24, -7
96000, -18748, 618, 14, -23, -9
96000, -17948, 618, 13, -24, -9
96000, -17148, 618, 13, -23, -9
96000, -16348, 618, 13, -23, -10
96000, -15548, 618, 13, -24, -11
96000, -14748, 618, 13, -22, -10
96000, -13948, 618, 13, -23, -10
96000, -13148, 618, 13, -23, -11
96000, -12348, 618, 13, -23, -11
96000, -11548, 618, 13, -23, -12
96000, -10748, 618, 13, -23, -12
96000, -9948, 618, 12, -22, -13
96000, -9148, 618, 12, -22, -12
96000, -8348, 618, 12, -22, -13
96000, -7548, 618, 11, -22, -13
96000, -6748, 618, 11, -22, -13
96000, -5948, 618, 11, -22, -14
96000, -5148, 618, 11, -21, -14
96000, -4348, 618, 11, -21, -14
96000, -3548, 618, 10, -21, -14
96000, -2748, 618, 10, -20, -14
96000, -1948, 618, 11, -20, -14
96000, -1148, 618, 11, -20, -14
96000, -348, 618, 10, -20, -15
95548, 0, 618, 11, -19, -14
94748, 0, 618, 11, -20, -15
93948, 0, 618, 12, -20, -15
93148, 0, 618, 12, -20, -16
92348, 0, 618, 12, -20, -16
91548, 0, 618, 13, -21, -17
90748, 0, 618, 14, -21, -17
89948, 0, 618, 14, -21, -17
89148, 0, 618, 16, -22, -18
88348, 0, 618, 15, -22, -19
88000, -452, 618, 16, -22, -19
88000, -1252, 618, 16, -22, -19
88000, -2052, 618, 16, -23, -19
88000, -2852, 618, 16, -22, -19
88000, -3652, 618, 17, -23, -19
88000, -4452, 618, 17, -24, -19
88000, -5252, 618, 18, -25, -18
88000, -6052, 618, 18, -25, -18
88000, -6852, 618, 19, -25, -18
88000, -7652, 618, 19, -25, -18
88000, -8452, 618, 19, -26, -18
88000, -9252, 618, 21, -26, -17
88000, -10052, 618, 21, -26, -16
88000, -10852, 618, 21, -26, -17
88000, -11652, 618, 21, -27, -17
88000, -12452, 618, 22, -26, -16
88000, -13252, 618, 22, -26, -16
88000, -14052, 618, 22, -27, -15
88000, -14852, 618, 23, -28, -15
88000, -15652, 618, 23, -28, -14
88000, -16452, 618, 23, -28, -14
88000, -17252, 618, 23, -28, -14
88000, -18052, 618, 23, -29, -14
88000, -18852, 618, 23, -29, -13
88000, -19652, 618, 24, -29, -12
88000, -20452, 618, 24, -28, -12
88000, -21252, 618, 24, -29, -11
88000, -22052, 618, 24, -29, -11
88000, -22852, 618, 24, -30, -10
88000, -23652, 618, 25, -30, -9
88000, -24452, 618, 24, -29, -8
88000, -25252, 618, 25, -29, -8
88000, -26052, 618, 25, -30, -7
88000, -26852, 618, 25, -29, -6
88000, -27652, 618, 25, -29, -6
88000, -28452, 618, 25, -29, -5
88000, -29252, 618, 25, -29, -4
88000, -30052, 618, 25, -29, -4
88000, -30852, 618, 25, -29, -3
88000, -31652, 618, 25, -29, -2
